Timestamp, Tweet-ID, Included(Y/N),Count
Sun Nov 03 04:36:04 +0000 2013,3.96858E+17,Y,
Sun Nov 03 04:42:56 +0000 2013,3.9686E+17,Y,
Sun Nov 03 04:43:01 +0000 2013,3.9686E+17,Y,
Sun Nov 03 04:44:34 +0000 2013,3.9686E+17,Y,
Sun Nov 03 04:47:44 +0000 2013,3.96861E+17,Y,
Sun Nov 03 04:55:52 +0000 2013,3.96863E+17,Y,
Sun Nov 03 04:57:52 +0000 2013,3.96864E+17,Y,
Sun Nov 03 05:00:52 +0000 2013,3.96865E+17,Y,
Sun Nov 03 05:01:59 +0000 2013,3.96865E+17,Y,
Sun Nov 03 05:05:14 +0000 2013,3.96866E+17,Y,
Sun Nov 03 05:08:44 +0000 2013,3.96867E+17,Y,
Sun Nov 03 05:12:39 +0000 2013,3.96867E+17,Y,
Sun Nov 03 05:36:04 +0000 2013,3.96873E+17,Y,
Sun Nov 03 05:46:32 +0000 2013,3.96876E+17,Y,
Sun Nov 03 06:01:00 +0000 2013,3.9688E+17,Y,
Sun Nov 03 06:04:33 +0000 2013,3.96881E+17,Y,
Sun Nov 03 06:09:47 +0000 2013,3.96882E+17,Y,
Sun Nov 03 06:32:47 +0000 2013,3.96888E+17,Y,
Sun Nov 03 06:39:10 +0000 2013,3.96889E+17,Y,
Sun Nov 03 06:57:43 +0000 2013,3.96894E+17,Y,
Sun Nov 03 07:04:31 +0000 2013,3.96896E+17,Y,
Sun Nov 03 08:08:32 +0000 2013,3.96912E+17,Y,
Sun Nov 03 08:11:33 +0000 2013,3.96913E+17,Y,
Sun Nov 03 07:12:47 +0000 2013,3.96898E+17,Y,
Sun Nov 03 08:12:40 +0000 2013,3.96913E+17,Y,
Sun Nov 03 08:17:45 +0000 2013,3.96914E+17,Y,
Sun Nov 03 07:22:13 +0000 2013,3.969E+17,Y,
Sun Nov 03 07:26:37 +0000 2013,3.96901E+17,Y,
Sun Nov 03 08:27:58 +0000 2013,3.96917E+17,Y,
Sun Nov 03 07:45:18 +0000 2013,3.96906E+17,Y,
Sun Nov 03 08:49:11 +0000 2013,3.96922E+17,Y,
Sun Nov 03 07:55:56 +0000 2013,3.96909E+17,Y,
Sun Nov 03 09:00:36 +0000 2013,3.96925E+17,Y,
Sun Nov 03 09:30:24 +0000 2013,3.96932E+17,Y,
Sun Nov 03 09:32:16 +0000 2013,3.96933E+17,Y,
Sun Nov 03 09:38:59 +0000 2013,3.96935E+17,Y,
Sun Nov 03 09:48:19 +0000 2013,3.96937E+17,Y,
Sun Nov 03 09:53:05 +0000 2013,3.96938E+17,Y,
Sun Nov 03 09:55:01 +0000 2013,3.96939E+17,Y,
Sun Nov 03 10:02:59 +0000 2013,3.96941E+17,Y,
Sun Nov 03 10:16:06 +0000 2013,3.96944E+17,Y,
Sun Nov 03 10:16:08 +0000 2013,3.96944E+17,Y,
Sun Nov 03 10:16:21 +0000 2013,3.96944E+17,Y,
Sun Nov 03 10:25:40 +0000 2013,3.96946E+17,Y,
Sun Nov 03 10:28:30 +0000 2013,3.96947E+17,Y,
Sun Nov 03 10:46:17 +0000 2013,3.96951E+17,Y,
Sun Nov 03 11:16:19 +0000 2013,3.96959E+17,Y,
Sun Nov 03 11:17:25 +0000 2013,3.96959E+17,Y,
Sun Nov 03 11:22:13 +0000 2013,3.96961E+17,Y,
Sun Nov 03 11:24:39 +0000 2013,3.96961E+17,Y,
Sun Nov 03 11:35:59 +0000 2013,3.96964E+17,Y,
Sun Nov 03 11:46:34 +0000 2013,3.96967E+17,Y,
Sun Nov 03 11:55:39 +0000 2013,3.96969E+17,Y,
Sun Nov 03 12:06:13 +0000 2013,3.96972E+17,Y,
Sun Nov 03 12:29:29 +0000 2013,3.96977E+17,Y,
Sun Nov 03 12:35:00 +0000 2013,3.96979E+17,Y,
Sun Nov 03 12:39:51 +0000 2013,3.9698E+17,Y,
Sun Nov 03 12:46:20 +0000 2013,3.96982E+17,Y,
Sun Nov 03 12:46:31 +0000 2013,3.96982E+17,Y,
Sun Nov 03 12:46:38 +0000 2013,3.96982E+17,Y,
Sun Nov 03 12:46:44 +0000 2013,3.96982E+17,Y,
Sun Nov 03 13:04:14 +0000 2013,3.96986E+17,Y,
Sun Nov 03 13:28:07 +0000 2013,3.96992E+17,Y,
Sun Nov 03 13:30:22 +0000 2013,3.96993E+17,Y,
Sun Nov 03 14:03:49 +0000 2013,3.97001E+17,Y,
Sun Nov 03 14:09:56 +0000 2013,3.97003E+17,Y,
Sun Nov 03 14:28:34 +0000 2013,3.97007E+17,Y,
Sun Nov 03 14:29:51 +0000 2013,3.97008E+17,Y,
Sun Nov 03 14:35:14 +0000 2013,3.97009E+17,Y,
Sun Nov 03 14:38:54 +0000 2013,3.9701E+17,Y,
Sun Nov 03 14:50:24 +0000 2013,3.97013E+17,Y,
Sun Nov 03 14:53:17 +0000 2013,3.97014E+17,Y,
Sun Nov 03 14:58:36 +0000 2013,3.97015E+17,Y,
Sun Nov 03 15:03:23 +0000 2013,3.97016E+17,Y,
Sun Nov 03 15:08:32 +0000 2013,3.97017E+17,Y,
Sun Nov 03 15:21:46 +0000 2013,3.97021E+17,Y,
Sun Nov 03 15:50:27 +0000 2013,3.97028E+17,Y,
Sun Nov 03 15:53:55 +0000 2013,3.97029E+17,Y,
Sun Nov 03 16:29:28 +0000 2013,3.97038E+17,Y,
Sun Nov 03 16:38:52 +0000 2013,3.9704E+17,Y,
Sun Nov 03 16:39:51 +0000 2013,3.9704E+17,Y,
Sun Nov 03 17:02:41 +0000 2013,3.97046E+17,Y,
Sun Nov 03 17:07:26 +0000 2013,3.97047E+17,Y,
Sun Nov 03 17:13:07 +0000 2013,3.97049E+17,Y,
Sun Nov 03 17:13:46 +0000 2013,3.97049E+17,Y,
Sun Nov 03 17:30:27 +0000 2013,3.97053E+17,Y,
Sun Nov 03 17:39:36 +0000 2013,3.97055E+17,Y,
Sun Nov 03 17:40:51 +0000 2013,3.97056E+17,Y,
Sun Nov 03 17:46:48 +0000 2013,3.97057E+17,Y,
Sun Nov 03 17:47:35 +0000 2013,3.97057E+17,Y,
Sun Nov 03 17:48:59 +0000 2013,3.97058E+17,Y,
Sun Nov 03 18:00:50 +0000 2013,3.97061E+17,Y,
Sun Nov 03 18:06:30 +0000 2013,3.97062E+17,Y,
Sun Nov 03 18:25:50 +0000 2013,3.97067E+17,Y,
Sun Nov 03 18:25:54 +0000 2013,3.97067E+17,Y,
Sun Nov 03 18:35:17 +0000 2013,3.97069E+17,Y,
Sun Nov 03 18:55:38 +0000 2013,3.97075E+17,Y,
Sun Nov 03 18:57:16 +0000 2013,3.97075E+17,Y,
Sun Nov 03 19:00:59 +0000 2013,3.97076E+17,Y,
Sun Nov 03 19:02:55 +0000 2013,3.97076E+17,Y,
Sun Nov 03 19:07:43 +0000 2013,3.97078E+17,Y,
Sun Nov 03 19:08:51 +0000 2013,3.97078E+17,Y,
Sun Nov 03 19:22:19 +0000 2013,3.97081E+17,Y,
Sun Nov 03 19:24:16 +0000 2013,3.97082E+17,Y,
Sun Nov 03 19:24:46 +0000 2013,3.97082E+17,Y,
Sun Nov 03 19:48:03 +0000 2013,3.97088E+17,Y,
Sun Nov 03 19:48:04 +0000 2013,3.97088E+17,Y,
Sun Nov 03 19:49:39 +0000 2013,3.97088E+17,Y,
Sun Nov 03 19:50:12 +0000 2013,3.97088E+17,Y,
Sun Nov 03 20:03:19 +0000 2013,3.97092E+17,Y,
Sun Nov 03 20:07:19 +0000 2013,3.97093E+17,Y,
Sun Nov 03 20:10:12 +0000 2013,3.97093E+17,Y,
Sun Nov 03 20:18:03 +0000 2013,3.97095E+17,Y,
Sun Nov 03 20:24:03 +0000 2013,3.97097E+17,Y,
Sun Nov 03 20:25:52 +0000 2013,3.97097E+17,Y,
Sun Nov 03 20:26:16 +0000 2013,3.97097E+17,Y,
Sun Nov 03 20:47:33 +0000 2013,3.97103E+17,Y,
Sun Nov 03 20:58:15 +0000 2013,3.97105E+17,Y,
Sun Nov 03 20:59:13 +0000 2013,3.97106E+17,Y,
Sun Nov 03 21:12:58 +0000 2013,3.97109E+17,Y,
Sun Nov 03 21:18:09 +0000 2013,3.9711E+17,Y,
Sun Nov 03 21:31:01 +0000 2013,3.97114E+17,Y,
Sun Nov 03 22:03:29 +0000 2013,3.97122E+17,Y,
Sun Nov 03 22:13:02 +0000 2013,3.97124E+17,Y,
Sun Nov 03 22:17:22 +0000 2013,3.97125E+17,Y,
Sun Nov 03 22:26:44 +0000 2013,3.97128E+17,Y,
Sun Nov 03 22:27:37 +0000 2013,3.97128E+17,Y,
Sun Nov 03 22:31:19 +0000 2013,3.97129E+17,Y,
Sun Nov 03 22:31:59 +0000 2013,3.97129E+17,Y,
Sun Nov 03 22:52:04 +0000 2013,3.97134E+17,Y,
Sun Nov 03 22:54:03 +0000 2013,3.97135E+17,Y,
Sun Nov 03 22:58:38 +0000 2013,3.97136E+17,Y,
Sun Nov 03 23:01:48 +0000 2013,3.97137E+17,Y,
Sun Nov 03 23:10:03 +0000 2013,3.97139E+17,Y,
Sun Nov 03 23:16:34 +0000 2013,3.9714E+17,Y,
Sun Nov 03 23:20:53 +0000 2013,3.97141E+17,Y,
Sun Nov 03 23:28:23 +0000 2013,3.97143E+17,Y,
Sun Nov 03 23:29:21 +0000 2013,3.97143E+17,Y,
Sun Nov 03 23:42:00 +0000 2013,3.97147E+17,Y,
Mon Nov 04 00:02:13 +0000 2013,3.97152E+17,Y,
Mon Nov 04 00:14:40 +0000 2013,3.97155E+17,Y,
Mon Nov 04 00:15:14 +0000 2013,3.97155E+17,Y,
Mon Nov 04 00:26:15 +0000 2013,3.97158E+17,Y,
Mon Nov 04 00:37:52 +0000 2013,3.97161E+17,Y,
Mon Nov 04 00:39:36 +0000 2013,3.97161E+17,Y,
Mon Nov 04 00:43:12 +0000 2013,3.97162E+17,Y,
Mon Nov 04 00:48:35 +0000 2013,3.97163E+17,Y,
Mon Nov 04 00:55:04 +0000 2013,3.97165E+17,Y,
Mon Nov 04 00:59:06 +0000 2013,3.97166E+17,Y,
Mon Nov 04 01:07:27 +0000 2013,3.97168E+17,Y,
Mon Nov 04 01:09:56 +0000 2013,3.97169E+17,Y,
Mon Nov 04 01:11:33 +0000 2013,3.97169E+17,Y,
Mon Nov 04 01:13:09 +0000 2013,3.9717E+17,Y,
Mon Nov 04 01:25:45 +0000 2013,3.97173E+17,Y,
Mon Nov 04 02:29:13 +0000 2013,3.97189E+17,Y,
Mon Nov 04 02:42:45 +0000 2013,3.97192E+17,Y,
Mon Nov 04 02:58:52 +0000 2013,3.97196E+17,Y,
Mon Nov 04 03:10:52 +0000 2013,3.97199E+17,Y,
Mon Nov 04 03:18:32 +0000 2013,3.97201E+17,Y,
Mon Nov 04 03:41:35 +0000 2013,3.97207E+17,Y,
Mon Nov 04 03:45:26 +0000 2013,3.97208E+17,Y,
Mon Nov 04 04:00:12 +0000 2013,3.97212E+17,Y,
Mon Nov 04 04:01:50 +0000 2013,3.97212E+17,Y,
Mon Nov 04 04:03:20 +0000 2013,3.97212E+17,Y,
Mon Nov 04 04:19:14 +0000 2013,3.97216E+17,Y,
Mon Nov 04 04:31:07 +0000 2013,3.97219E+17,Y,
Mon Nov 04 04:39:19 +0000 2013,3.97221E+17,Y,
Mon Nov 04 04:40:21 +0000 2013,3.97222E+17,Y,
Mon Nov 04 04:44:11 +0000 2013,3.97223E+17,Y,
Mon Nov 04 04:46:43 +0000 2013,3.97223E+17,Y,
Mon Nov 04 04:53:54 +0000 2013,3.97225E+17,Y,
Mon Nov 04 05:31:33 +0000 2013,3.97235E+17,Y,
Mon Nov 04 05:41:45 +0000 2013,3.97237E+17,Y,
Mon Nov 04 05:46:36 +0000 2013,3.97238E+17,Y,
Mon Nov 04 05:47:37 +0000 2013,3.97239E+17,Y,
Mon Nov 04 05:56:07 +0000 2013,3.97241E+17,Y,
Mon Nov 04 06:04:19 +0000 2013,3.97243E+17,Y,
Mon Nov 04 06:19:48 +0000 2013,3.97247E+17,Y,
Mon Nov 04 06:26:09 +0000 2013,3.97248E+17,Y,
Mon Nov 04 07:17:33 +0000 2013,3.97261E+17,Y,
Mon Nov 04 07:24:20 +0000 2013,3.97263E+17,Y,
Mon Nov 04 08:06:20 +0000 2013,3.97274E+17,Y,
Mon Nov 04 08:22:14 +0000 2013,3.97278E+17,Y,
Mon Nov 04 08:26:06 +0000 2013,3.97279E+17,Y,
Mon Nov 04 08:26:35 +0000 2013,3.97279E+17,Y,
Mon Nov 04 09:09:15 +0000 2013,3.97289E+17,Y,
Mon Nov 04 09:35:09 +0000 2013,3.97296E+17,Y,
Mon Nov 04 09:38:27 +0000 2013,3.97297E+17,Y,
Mon Nov 04 09:39:04 +0000 2013,3.97297E+17,Y,
Mon Nov 04 09:46:56 +0000 2013,3.97299E+17,Y,
Mon Nov 04 09:49:41 +0000 2013,3.973E+17,Y,
Mon Nov 04 11:38:27 +0000 2013,3.97327E+17,Y,
Mon Nov 04 11:41:39 +0000 2013,3.97328E+17,Y,
Mon Nov 04 11:46:47 +0000 2013,3.97329E+17,Y,
Mon Nov 04 11:51:22 +0000 2013,3.9733E+17,Y,
Mon Nov 04 12:11:08 +0000 2013,3.97335E+17,Y,
Mon Nov 04 12:35:26 +0000 2013,3.97341E+17,Y,
Mon Nov 04 12:46:34 +0000 2013,3.97344E+17,Y,
Mon Nov 04 13:27:25 +0000 2013,3.97354E+17,Y,
Mon Nov 04 13:28:54 +0000 2013,3.97355E+17,Y,
Mon Nov 04 13:37:53 +0000 2013,3.97357E+17,Y,
Mon Nov 04 13:57:48 +0000 2013,3.97362E+17,Y,
Mon Nov 04 13:59:07 +0000 2013,3.97362E+17,Y,
Mon Nov 04 13:59:17 +0000 2013,3.97362E+17,Y,
Mon Nov 04 14:06:30 +0000 2013,3.97364E+17,Y,
Mon Nov 04 14:07:11 +0000 2013,3.97364E+17,Y,
Mon Nov 04 14:19:34 +0000 2013,3.97368E+17,Y,
Mon Nov 04 14:19:41 +0000 2013,3.97368E+17,Y,
Mon Nov 04 14:29:44 +0000 2013,3.9737E+17,Y,
Mon Nov 04 14:37:22 +0000 2013,3.97372E+17,Y,
Mon Nov 04 14:48:22 +0000 2013,3.97375E+17,Y,
Mon Nov 04 14:52:46 +0000 2013,3.97376E+17,Y,
Mon Nov 04 14:58:30 +0000 2013,3.97377E+17,Y,
Mon Nov 04 15:04:20 +0000 2013,3.97379E+17,Y,
Mon Nov 04 15:05:11 +0000 2013,3.97379E+17,Y,
Mon Nov 04 15:05:13 +0000 2013,3.97379E+17,Y,
Mon Nov 04 15:10:07 +0000 2013,3.9738E+17,Y,
Mon Nov 04 15:16:06 +0000 2013,3.97382E+17,Y,
Mon Nov 04 15:17:34 +0000 2013,3.97382E+17,Y,
Mon Nov 04 15:27:50 +0000 2013,3.97385E+17,Y,
Mon Nov 04 15:28:06 +0000 2013,3.97385E+17,Y,
Mon Nov 04 15:41:45 +0000 2013,3.97388E+17,Y,
Mon Nov 04 15:51:30 +0000 2013,3.97391E+17,Y,
Mon Nov 04 15:53:00 +0000 2013,3.97391E+17,Y,
Mon Nov 04 16:10:47 +0000 2013,3.97396E+17,Y,
Mon Nov 04 16:14:36 +0000 2013,3.97396E+17,Y,
Mon Nov 04 16:18:38 +0000 2013,3.97397E+17,Y,
Mon Nov 04 16:19:58 +0000 2013,3.97398E+17,Y,
Mon Nov 04 16:24:52 +0000 2013,3.97399E+17,Y,
Mon Nov 04 16:30:02 +0000 2013,3.974E+17,Y,
Mon Nov 04 16:30:57 +0000 2013,3.97401E+17,Y,
Mon Nov 04 16:35:19 +0000 2013,3.97402E+17,Y,
Mon Nov 04 16:48:51 +0000 2013,3.97405E+17,Y,
Mon Nov 04 16:54:33 +0000 2013,3.97407E+17,Y,
Mon Nov 04 17:06:45 +0000 2013,3.9741E+17,Y,
Mon Nov 04 17:15:48 +0000 2013,3.97412E+17,Y,
Mon Nov 04 17:20:11 +0000 2013,3.97413E+17,Y,
Mon Nov 04 17:26:08 +0000 2013,3.97414E+17,Y,
Mon Nov 04 17:29:20 +0000 2013,3.97415E+17,Y,
Mon Nov 04 17:30:52 +0000 2013,3.97416E+17,Y,
Mon Nov 04 17:41:24 +0000 2013,3.97418E+17,Y,
Mon Nov 04 17:41:31 +0000 2013,3.97418E+17,Y,
Mon Nov 04 18:00:10 +0000 2013,3.97423E+17,Y,
Mon Nov 04 18:00:23 +0000 2013,3.97423E+17,Y,
Mon Nov 04 18:03:47 +0000 2013,3.97424E+17,Y,
Mon Nov 04 18:13:37 +0000 2013,3.97426E+17,Y,
Mon Nov 04 18:20:56 +0000 2013,3.97428E+17,Y,
Mon Nov 04 18:27:25 +0000 2013,3.9743E+17,Y,
Mon Nov 04 18:28:55 +0000 2013,3.9743E+17,Y,
Mon Nov 04 18:32:41 +0000 2013,3.97431E+17,Y,
Mon Nov 04 18:54:06 +0000 2013,3.97437E+17,Y,
Mon Nov 04 18:57:56 +0000 2013,3.97438E+17,Y,
Mon Nov 04 18:57:57 +0000 2013,3.97438E+17,Y,
Mon Nov 04 19:13:17 +0000 2013,3.97441E+17,Y,
Mon Nov 04 19:14:28 +0000 2013,3.97442E+17,Y,
Mon Nov 04 19:15:21 +0000 2013,3.97442E+17,Y,
Mon Nov 04 19:22:44 +0000 2013,3.97444E+17,Y,
Mon Nov 04 19:44:00 +0000 2013,3.97449E+17,Y,
Mon Nov 04 19:44:03 +0000 2013,3.97449E+17,Y,
Mon Nov 04 20:10:47 +0000 2013,3.97456E+17,Y,
Mon Nov 04 20:11:21 +0000 2013,3.97456E+17,Y,
Mon Nov 04 20:19:44 +0000 2013,3.97458E+17,Y,
Mon Nov 04 20:23:00 +0000 2013,3.97459E+17,Y,
Mon Nov 04 20:23:22 +0000 2013,3.97459E+17,Y,
Mon Nov 04 20:25:06 +0000 2013,3.9746E+17,Y,
Mon Nov 04 20:42:27 +0000 2013,3.97464E+17,Y,
Mon Nov 04 20:47:50 +0000 2013,3.97465E+17,Y,
Mon Nov 04 20:50:47 +0000 2013,3.97466E+17,Y,
Mon Nov 04 20:52:56 +0000 2013,3.97467E+17,Y,
Mon Nov 04 20:53:15 +0000 2013,3.97467E+17,Y,
Mon Nov 04 20:58:05 +0000 2013,3.97468E+17,Y,
Mon Nov 04 21:00:44 +0000 2013,3.97468E+17,Y,
Mon Nov 04 21:08:59 +0000 2013,3.97471E+17,Y,
Mon Nov 04 21:14:36 +0000 2013,3.97472E+17,Y,
Mon Nov 04 21:16:48 +0000 2013,3.97473E+17,Y,
Mon Nov 04 21:32:32 +0000 2013,3.97476E+17,Y,
Mon Nov 04 21:37:52 +0000 2013,3.97478E+17,Y,
Mon Nov 04 21:43:16 +0000 2013,3.97479E+17,Y,
Mon Nov 04 21:50:15 +0000 2013,3.97481E+17,Y,
Mon Nov 04 21:50:30 +0000 2013,3.97481E+17,Y,
Mon Nov 04 21:55:55 +0000 2013,3.97482E+17,Y,
Mon Nov 04 22:14:24 +0000 2013,3.97487E+17,Y,
